precipitacion,nivel_rio,vegetacion,altitud,impermeabilizacion,sistema_drenaje,alerta,vulnerabilidad,inundacion
112.3620357,0.314291857,64.20316462,25.84086058,10.31238688,1,0,0,0
285.2142919,6.364104113,8.4139965,265.6773158,90.25529067,0,1,1,1
219.5981825,3.143559811,16.16287141,270.3175608,50.52523724,0,1,1,1
179.5975453,5.085706912,89.85541885,318.7149507,82.64574661,0,0,0,1
46.80559213,9.075664739,60.64290597,363.0456669,32.0049601,0,1,1,0
46.7983561,2.492922291,0.919705162,487.9260397,89.55232285,0,1,0,0
17.42508365,4.10382923,10.14715429,258.1501742,38.92016787,1,0,1,0
259.8528437,7.555511385,66.35017691,161.4782365,1.083765148,0,1,0,0
180.3345035,2.287981655,0.506158385,397.5930974,90.53819764,1,1,0,0
212.4217733,0.769799098,16.08080514,135.4161256,9.128667679,1,0,0,0
6.175348289,2.897514529,54.87337894,219.4857104,31.93136376,0,0,1,0
290.9729556,1.612212873,69.18951977,39.22819067,95.00619671,0,0,1,0
249.7327922,9.296976523,65.19612595,12.67537171,95.06071469,1,1,1,0
63.7017332,8.081203796,22.42693095,481.3242073,57.34378881,0,0,0,0
54.54749016,6.334037565,71.21792213,417.9900603,63.18372122,0,0,1,0
55.02135296,8.714605902,23.72490875,347.987103,44.8445522,1,0,1,0
91.27267289,8.036720769,32.53996982,204.4764722,29.32107717,1,0,0,0
157.4269295,1.865700589,74.64914051,86.64716004,32.86645454,0,0,2,1
129.5835056,8.925589985,64.9632899,78.21852134,67.25184561,1,0,0,0
87.36874206,5.393422419,84.92234105,125.1214491,75.23745294,0,1,1,0
183.5558684,8.074401552,65.76128923,274.6133324,79.15790437,0,1,0,1
41.8481582,8.960912999,56.83086033,357.2979614,78.96181428,0,0,2,1
87.64339456,3.18003475,9.367476783,330.0986884,9.120610305,1,0,0,0
109.908553,1.100519245,36.77158031,139.9669485,49.44203047,1,0,1,0
136.8209953,2.279351625,26.52023677,477.4326403,5.755876002,1,1,2,1
235.5527884,4.271077886,24.39896434,368.9484583,54.95288823,1,1,1,0
59.90213465,8.180147659,97.30105548,277.1770263,44.15305014,1,1,2,1
154.2703315,8.607305833,39.30977247,305.8603731,88.77041828,0,1,2,1
177.7243707,0.069521305,89.20465552,209.8000312,35.09150126,0,1,0,0
13.93512382,5.107473026,63.1138626,123.8654948,11.70670164,0,1,0,0
182.2634556,4.174110031,79.48113035,177.9863393,14.29916821,0,1,1,0
51.15723711,2.221078105,50.26370931,378.9230552,76.15106317,1,1,0,0
19.5154779,1.198653673,57.69038846,7.196744315,61.82180633,0,1,0,0
284.6656612,3.376151714,49.25176938,58.03632025,10.11226761,1,0,2,1
289.6896099,9.429097039,19.52429878,23.00132101,8.410680611,0,0,0,0
242.5192044,3.23202932,72.24521153,20.36440116,70.09691315,1,0,2,1
91.38413075,5.187906217,28.07723624,427.730292,7.276300636,1,0,2,1
29.3016342,7.030189589,2.431596643,351.8289297,82.18600593,0,1,2,1
205.269908,3.636296024,64.54722959,237.0869145,70.62422272,0,1,1,1
132.0457481,9.717820827,17.71106794,48.91708033,8.134878064,0,0,1,0
36.61147045,9.624472949,94.04585844,245.8079376,8.483771409,0,1,1,0
148.553073,2.517822958,95.3928577,236.7358854,98.66395785,1,0,2,1
10.31655633,4.972485059,91.48643902,86.60093496,37.42707958,0,1,1,0
272.7961206,3.008783098,37.01587003,216.9258246,37.06421471,0,0,1,0
77.63399448,2.848404944,1.545661653,199.2523672,81.27995673,1,1,0,0
198.7566853,0.368869474,92.83185626,307.925049,94.72485774,0,1,1,0
93.51332283,6.09564334,42.81841483,317.5468254,98.60010638,0,0,1,0
156.0204064,5.026790232,96.6654819,22.65200489,75.33781853,0,1,2,1
164.0130838,0.514787512,96.36199771,187.3063073,37.62595855,0,0,2,1
55.45633666,2.786464642,85.30094555,312.9299579,8.35007167,0,0,2,1
290.8753883,9.08265886,29.44488921,251.5681293,77.71469159,1,0,2,1
232.539847,2.395618907,38.50977286,428.2449206,55.84042497,0,0,2,1
281.8496825,1.448948721,85.11366715,329.3468158,42.42220092,0,1,2,1
268.4482051,4.894527603,31.69220052,81.46721354,90.63543851,0,1,1,1
179.3699936,9.856504541,16.94927467,35.2843737,11.11974823,0,1,2,1
276.5622705,2.420552715,55.68012625,321.2096391,49.26251043,0,0,2,1
26.54775062,6.721355474,93.61547742,13.25565527,1.135364477,1,1,0,0
58.79485873,7.616196153,69.60297967,292.8877906,46.8660642,0,0,1,0
13.56818667,2.37637544,57.00611701,470.1151207,5.630327568,1,1,1,0
97.59909923,7.282163486,9.717649377,287.7370889,11.88179163,1,1,1,0
116.6031869,3.677831327,61.50072267,194.0849631,11.75262468,0,1,2,1
81.40470953,6.323058306,99.00538501,321.6441092,64.92103021,0,0,2,1
248.6212527,6.335297108,14.00840152,229.1264452,74.60448793,0,1,2,1
107.025998,5.357746841,51.83296524,272.8083947,58.33687651,0,1,0,1
84.28035291,0.902897701,87.73730719,470.7324044,96.21725485,1,0,2,1
